,Store_City,Prediction_Location,Existing_Sales,Pred_Sales,Delta_Sales
27,La Paz,Airport,211060,283009.9556,71949.95565
28,La Paz,Commercial,211060,281365.9173,70305.91729
16,Cuernavaca,Airport,221758,288936.1098,67178.10978
29,La Paz,Residential,211060,278077.8406,67017.84058
17,Cuernavaca,Commercial,221758,287292.0714,65534.07143
18,Cuernavaca,Residential,221758,284003.9947,62245.99472
22,Durango,Airport,222493,283000.1325,60507.13252
23,Durango,Commercial,222493,281356.0942,58863.09417
24,Durango,Residential,222493,278068.0175,55575.01746
55,Tuxtla Gutierrez,Airport,229896,283575.8908,53679.89079
56,Tuxtla Gutierrez,Commercial,229896,281931.8524,52035.85243
63,Zacatecas,Airport,230155,282134.6749,51979.67493
64,Zacatecas,Commercial,230155,280490.6366,50335.63658
30,Merida,Airport,232281,282243.3463,49962.34625
0,Aguascalientes,Airport,240176,289009.6314,48833.6314
57,Tuxtla Gutierrez,Residential,229896,278643.7757,48747.77573
31,Merida,Commercial,232281,280599.3079,48318.3079
1,Aguascalientes,Commercial,240176,287365.593,47189.59305
65,Zacatecas,Residential,230155,277202.5599,47047.55987
32,Merida,Residential,232281,277311.2312,45030.23119
10,Chilpancingo,Airport,242723,287008.1352,44285.13521
2,Aguascalientes,Residential,240176,284077.5163,43901.51634
11,Chilpancingo,Commercial,242723,285364.0969,42641.09686
41,Pachuca,Airport,237868,278432.3187,40564.31867
12,Chilpancingo,Residential,242723,282076.0202,39353.02015
42,Pachuca,Commercial,237868,276788.2803,38920.28031
38,Oaxaca,Airport,242340,278150.8021,35810.80205
43,Pachuca,Residential,237868,273500.2036,35632.20361
39,Oaxaca,Commercial,242340,276506.7637,34166.7637
19,Culiacan,Airport,251360,283425.3389,32065.33888
5,Chetumal,Airport,259109,290131.0426,31022.04264
40,Oaxaca,Residential,242340,273218.687,30878.68699
20,Culiacan,Commercial,251360,281781.3005,30421.30053
6,Chetumal,Commercial,259109,288487.0043,29378.00429
58,Villahermosa,Airport,258420,286087.2562,27667.25619
21,Culiacan,Residential,251360,278493.2238,27133.22382
7,Chetumal,Residential,259109,285198.9276,26089.92758
59,Villahermosa,Commercial,258420,284443.2178,26023.21784
60,Villahermosa,Residential,258420,281155.1411,22735.14113
47,San Luis Potosi,Airport,263586,281725.1029,18139.10288
48,San Luis Potosi,Commercial,263586,280081.0645,16495.06453
49,San Luis Potosi,Residential,263586,276792.9878,13206.98782
35,Morelia,Airport,273269,285807.9936,12538.9936
8,Chihuahua,Airport,268928,280779.3647,11851.36467
36,Morelia,Commercial,273269,284163.9552,10894.95524
37,Morelia,Residential,273269,280875.8785,7606.878534
9,Chihuahua,Residential,268928,275847.2496,6919.249606
50,Santiago,Airport,277801,283363.0838,5562.083765
51,Santiago,Commercial,277801,281719.0454,3918.045411
44,Puebla,Airport,282841,284114.2737,1273.273698
52,Santiago,Residential,277801,278430.9687,629.968703
